0.0011079,0.0003667,0.00010896,0.0014392,0.0032963,0.0015482
0.00065676,0.00043321,8.9654e-05,0.013324,0.0030271,0.0029671
0.00024625,0.00090325,0.00010586,0.0011783,0.0027246,0.0022278
0.0011208,0.00044065,0.00032217,0.00057851,0.0023548,0.002687
0.00069343,1.5811e-05,0.0037883,0.013324,0.0032942,0.0031295
0.0007928,0.00044981,0.00027192,0.013324,0.0014217,0.0030603
0.00066629,0.00061387,0.00029274,5.7249e-05,0.0031902,0.0026291
0.00074687,6.434e-06,0.00097262,3.1006e-05,0.0025792,0.0030182
0.00070303,3.3865e-06,0.00052814,0.00036774,0.002896,0.0022327
0.00043974,0.00040341,0.00027772,0.0094073,0.0024862,0.0015453
0.00046418,0.00029918,0.00012053,0.013324,0.0018455,0.0027065
0.0009384,0.0011699,0.001076,0.013324,0.0018115,0.00065349
8.7681e-05,0.0011952,0.00021771,8.7561e-05,0.0021214,0.0032124
0.00032354,0.00054902,0.00050602,0.00043315,0.0025054,0.0018872
0.00013438,4.8317e-05,4.1902e-05,0.0014113,0.0029181,0.003212
9.5222e-05,0.00082567,0.0004553,0.00096779,0.0024619,0.0016287
0.00028231,0.00067211,0.00082232,0.009007,0.0032696,0.0035111
0.00038235,0.0013207,0.0014172,0.00088995,0.0025788,0.0020999
0.00047233,0.00072643,0.0011216,0.001888,0.003438,0.0034792
0.00096721,0.00040666,3.9059e-05,0.0013803,0.0033712,0.0027736
0.00033578,0.00045589,0.00016591,0.001073,0.0019562,0.0013133
9.4249e-05,0.0006056,0.0019529,0.0022291,0.0034859,0.0032439
0.00037215,0.00084065,0.00071311,0.0017821,0.0024366,0.0032739
0.00075993,0.00048632,0.00049228,0.00013778,0.0028241,0.0014034
8.0407e-05,0.00067739,0.00014147,0.00073088,0.0020633,0.0025471
0.00014559,0.00031773,0.00078088,9.3824e-05,0.0030926,0.0031567
0.00035284,8.3613e-05,0.00013365,0.0010923,0.0020331,0.0034212
0.00091449,0.0015122,0.00060225,0.0010584,0.001841,0.0033818
0.00012402,0.00079469,0.00094496,0.00095119,0.0020606,0.0029944
0.00010902,0.0010377,0.00037864,0.013324,0.0014335,0.0019149
0.00090573,0.00020202,9.6637e-05,0.0011445,0.0031725,0.0022305
0.00035101,4.7223e-05,9.8082e-05,0.013324,0.0034,0.0009774
0.00035425,0.00038843,0.0003962,0.013324,0.0022462,0.0027801
0.00036522,5.9195e-05,0.00071368,0.0089819,0.0017999,0.002913
0.00063449,0.00077925,0.00034028,0.00090135,0.0023905,0.0018726
8.6696e-05,0.00024143,0.0007458,0.0010243,0.0013148,0.001519
0.00052356,0.0020527,0.00037036,6.8001e-05,0.0021859,0.0030389
0.00051198,0.00066032,0.00077037,0.0017883,0.0034445,0.0022189
0.00012223,0.00039798,0.00086949,8.0899e-06,0.00088982,0.0023616
0.00071626,0.0015386,0.0012645,0.0001337,0.0030268,0.0017901
0.00030099,0.0009164,0.0005341,0.013324,0.0012976,0.003029
0.00034065,9.7493e-05,0.0013913,2.3498e-05,0.0028286,0.0023764
9.9816e-05,0.00031194,0.0011577,2.7761e-05,0.0019485,0.0035118
0.00017562,0.0011193,0.00040045,0.012739,0.0017042,0.0027431
0.00050344,0.00046698,0.0012694,0.00028487,0.0018275,0.0030295
0.00038587,0.0010238,5.7932e-05,0.00057101,0.0031661,0.0022002
0.0015721,0.00031571,0.00060857,0.001786,0.0010711,0.0027489
0.00049576,6.4854e-05,0.00071065,0.00069089,0.0013228,0.0018486
0.00030824,0.00085545,0.0015675,0.0015087,0.0025616,0.0020509
0.00011342,0.0013197,0.00019413,0.00052698,0.0023688,0.0032662
0.00053395,0.00030778,0.00074871,0.0090477,0.0024192,0.0021807
0.00045623,0.00096427,0.0012072,0.0013639,0.002193,0.0047775
