0.00063164,0.001318,0.0032161,0.0022374,6.4653e-05,0.00023244
0.00020772,0.00088345,0.00077471,0.00050268,0.0025674,0.0011618
0.00029244,0.00063473,0.0021329,0.0033095,0.00034057,1.562e-05
3.6928e-05,4.2028e-05,0.002253,9.8404e-05,0.0015816,0.0014046
0.00073826,0.00039954,0.00030188,0.0010215,0.0003571,4.816e-05
9.591e-05,6.7792e-06,0.0012215,0.0012293,0.0010407,0.00039898
0.00052265,0.00059254,0.0011609,0.0033596,4.4173e-05,0.00045838
0.00043711,0.00071256,0.0009159,0.00030138,7.7846e-05,0.00084691
0.0015796,0.00016727,0.00013787,0.00053999,0.0005134,0.00017313
0.00024016,0.00020976,0.00026298,0.0014032,0.00074997,0.0014596
0.00036502,0.00079094,0.0006577,0.0037342,6.4031e-05,8.5558e-05
1.9069e-05,5.7428e-05,0.0025044,0.001558,0.0057215,0.00022952
7.6918e-05,0.00013801,0.0017045,0.00086266,0.001056,0.00074163
2.0509e-05,0.00023312,0.0018301,0.004034,0.00028187,0.00020261
0.00026443,0.00011519,0.0004792,0.00057344,0.0003633,6.6573e-05
5.1992e-05,0.00014457,0.0011356,0.0020575,0.00013725,7.7331e-05
0.00040213,0.00040798,0.0031181,0.0010072,0.00054113,0.00065353
2.5394e-05,5.3576e-05,0.0040302,0.001773,0.001568,0.00036647
0.00026463,0.0010843,0.0004897,0.0035111,4.2476e-05,0.00063407
9.2729e-06,4.4984e-05,0.0010253,0.0043735,0.00074294,0.0018612
0.00037267,0.00019033,0.00040888,0.0018991,0.0015621,0.00080031
0.00041054,0.00074127,0.001748,0.0015683,0.0014528,0.00081972
0.00071491,0.0001018,0.0014251,0.0016545,0.0011919,0.00016425
0.00038317,0.00074233,0.0015962,0.0023974,0.00079138,0.00085069
4.1888e-05,2.3221e-05,0.0015036,0.0024549,0.00042669,0.00044997
0.00019406,0.00016652,0.00022109,0.0010199,0.0023035,0.0024294
0.0002073,0.00030359,0.0013444,0.0010323,0.00028295,5.1199e-05
1.3573e-05,7.4771e-05,0.0051057,0.0042389,0.0027078,0.0031795
0.00010975,0.00049225,0.0010398,0.00080241,0.00027679,0.00087236
7.8824e-05,0.00014718,0.0015882,0.00059869,0.0015219,2.8912e-05
0.00075913,0.00064536,0.00088504,0.0020441,0.00044316,0.00016314
0.00053868,0.00028538,0.00056413,0.0011227,0.0014583,0.00010176
0.00017362,0.00025656,0.00072111,0.0010252,9.0526e-05,0.0011462
0.00010116,0.00041083,0.00011799,0.003192,0.0040318,0.0016281
0.00020105,0.00020607,0.001557,0.0019953,0.00078478,0.00016806
0.00022925,0.00085941,0.00024668,0.00034032,0.0027797,0.00019889
0.00057171,0.00054531,0.00010664,0.0023455,0.00050994,0.00029976
0.00018357,9.1888e-05,0.0018743,0.0011709,0.0015607,0.00036803
2.4291e-05,0.0009876,0.00084663,0.00085136,0.00038643,0.00037615
0.00055845,5.49e-05,0.00052039,0.0010309,0.001286,0.0027968
4.0275e-05,0.00066109,0.0028255,0.0010665,0.00031147,0.0010281
0.00023085,0.00021861,0.00016788,0.0002157,0.0012491,0.002288
0.0010132,0.00041182,0.0014089,0.00038616,0.00014041,0.00042911
0.00014727,0.0014967,0.0030674,0.0014082,0.00081716,0.0022299
0.00020644,0.00078852,0.0005886,0.0019536,7.9476e-05,0.00019478
0.00049308,0.0018693,0.0011107,0.0016199,0.0019415,0.00024528
2.2282e-05,0.0013479,0.00071568,0.0001236,6.7571e-06,8.6987e-05
0.00022144,0.00030347,0.0017398,0.0021043,0.001097,0.00067845
0.00034002,0.0016248,0.0061119,0.0016366,0.00027512,0.00024916
0.00014251,0.0002195,0.0021602,0.001272,0.0034375,0.0012808
0.00057628,0.0014472,0.00088554,0.0026154,0.00012753,0.00013275
5.675e-07,0.00067125,0.0020843,0.00011646,0.0016666,4.7446e-05
0.00022033,0.00060569,0.0037774,0.0043812,0.00021785,0.00027656
0.00020663,0.0001827,0.0015776,0.0037404,0.0012608,0.00032539
0.00025623,0.00013917,0.00013562,0.0011615,0.00017276,0.00050142
2.9137e-05,0.00017666,0.0011291,0.00071445,0.00084681,0.001002
0.00021633,0.00067352,0.0016444,0.0014654,0.00038929,8.8384e-05
0.00023964,0.00076806,0.0022823,0.003168,0.00043712,0.0001328
0.0013097,0.0015831,0.00088672,0.0041714,0.00030156,0.00032236
0.00020254,0.00019546,0.0020844,0.0016125,0.0008057,0.0014579
0.001638,0.0022337,0.0037823,0.001355,0.0010495,3.1611e-06
9.96e-05,0.00054035,0.00080689,0.0019719,0.0052387,0.00030213
0.00051982,0.0012901,0.0021157,0.0033666,0.00017651,0.00046128
0.00017619,0.00010468,0.00094283,0.00070769,0.0006524,0.0031041
0.00021874,0.00023959,0.0023643,0.00043311,3.9806e-05,0.0011679
0.00019488,0.00059753,0.00031045,0.0072684,0.0013522,0.00038493
0.00057663,2.3337e-05,0.00043843,0.0034689,0.00012685,8.2601e-05
6.4557e-05,0.00019171,0.0020013,0.0018713,0.0036806,0.00040242
0.00028206,0.00082614,0.00043288,0.00010971,0.00037558,0.00038097
0.00020892,0.00044946,0.00041019,0.0045172,0.001258,0.00048823
0.00059606,0.0012853,0.0012574,0.00041833,0.00048267,0.00034623
0.00073573,0.0020179,0.0021858,0.0028709,0.0017843,0.0017869
0.00011097,0.00013486,0.0014294,0.00075453,0.00024714,0.0013729
0.00038272,0.00027824,0.0022387,0.00042933,0.00077089,1.6815e-05
0.0001597,0.00030924,0.00017657,0.0016633,0.00028514,0.00070369
0.00021443,0.00021045,0.000848,0.0040862,0.00062771,2.6335e-05
0.0010592,0.00038015,3.6689e-05,0.0029108,1.9025e-05,9.9768e-05
0.00068902,0.00029391,0.0021994,0.00038113,0.0078622,0.0018837
0.00043297,0.00069449,0.0041092,0.0014158,0.00050337,4.837e-05
0.00045552,0.00047395,0.001695,0.0042834,0.001173,0.0016049
8.1988e-05,0.00045262,0.0081378,0.00011393,0.00015197,0.00031338
5.5128e-05,0.00021269,0.00084641,4.3571e-05,0.0029058,0.00015288
0.00089726,0.00042996,0.0014451,0.0039594,0.000583,6.8735e-05
0.00027199,0.00017445,0.0012522,0.0030744,0.00063951,0.00049668
0.00089634,0.00064638,0.00042021,0.00063114,0.00045593,5.7095e-05
2.6173e-05,0.00018872,0.00028424,0.00087361,6.0732e-05,0.00023018
0.0003585,0.00064258,0.00015111,0.00038726,0.00023223,9.3602e-05
0.00047074,0.00028342,0.0026139,0.0013466,4.1459e-05,0.00053974
0.00048632,0.00015744,0.0013319,0.0019021,0.00053645,0.00010919
0.0002006,0.00047668,0.0013012,0.00022242,0.00052489,0.001724
2.6563e-05,0.00017294,0.0020392,0.0029321,0.000174,0.00051049
0.00010934,3.5524e-05,0.00087257,0.0012677,0.00026447,0.0011357
0.00016439,0.000696,0.00087896,0.0021145,0.00026573,0.00032238
0.00028581,0.00099042,0.0012936,0.0040037,0.0013847,6.783e-05
0.00011581,0.0010876,0.00074416,0.0029073,0.0008284,0.00098899
0.00010744,0.0011512,0.0022707,0.002102,0.00017516,8.4181e-05
0.00014166,0.00065266,0.0039856,0.0011594,0.00022181,0.00023462
0.00025648,6.6601e-05,0.0019078,0.0011377,0.00072923,0.0030043
0.0001469,0.00034357,0.0018962,0.0022372,0.00048363,0.00099516
0.00062025,0.0014267,0.0018961,0.0064777,0.001916,0.0016884
