7.3637e-06,0.00023145,0.0021974,0.00020767,2.9383e-06,5.6765e-06
5.121e-05,0.00036668,0.00083581,0.00018761,1.0999e-06,1.4023e-06
1.5005e-05,8.7664e-05,0.0012255,0.00059906,7.3222e-08,1.951e-06
0.00013447,7.4664e-05,0.00035623,0.0010653,1.2035e-06,8.3588e-06
6.6275e-05,0.00019865,0.00088715,0.00046854,1.7678e-06,1.7998e-06
0.00013628,4.796e-05,0.0014431,0.00059814,6.8601e-06,5.4775e-07
0.00041585,0.0001807,0.001902,0.00025024,1.0515e-06,1.089e-05
1.9792e-05,0.00031575,0.0014192,0.0004852,6.8528e-07,4.0307e-06
0.00028762,0.00025527,0.0013389,0.00042121,1.7968e-05,5.5154e-06
0.00018449,7.7269e-05,0.00075925,0.00038033,2.2744e-05,1.2264e-06
5.2834e-05,0.00026219,0.0010936,0.0001979,1.1421e-05,1.1141e-05
4.5236e-05,0.00050332,0.00075953,0.00030161,3.0307e-05,5.6152e-06
6.2208e-05,0.00010385,3.7346e-05,5.7829e-05,1.0318e-05,1.0865e-06
0.0013669,0.00058955,0.00024953,0.00022663,2.9761e-05,5.9599e-06
1.7971e-05,2.568e-05,0.0066039,4.709e-05,2.808e-06,7.0379e-06
0.00019194,4.6651e-05,9.4215e-05,0.00053198,7.1123e-07,6.464e-07
0.00037526,0.00099401,0.0024284,0.00084845,2.9119e-06,4.8944e-06
0.00035612,0.00019189,0.0024704,9.7679e-05,4.8083e-07,5.8283e-08
0.00031136,0.0046526,0.00010641,0.00039083,1.8079e-06,6.0848e-06
6.5835e-05,0.00012153,0.0038215,0.00014473,8.217e-07,1.8139e-06
0.0089829,0.0089057,0.0011432,0.00096168,6.6561e-07,4.6176e-06
0.00026351,0.00011206,0.00043862,9.6116e-05,2.1887e-06,1.2432e-06
0.00011818,0.0002144,0.0022892,9.2073e-05,2.881e-06,4.0832e-06
0.00018642,3.253e-05,0.0010753,4.0523e-05,1.145e-07,1.9908e-06
8.6941e-05,6.3864e-05,0.0022938,0.00079013,1.8956e-07,5.8822e-06
0.00039853,0.00039458,0.00041149,0.00012787,1.6886e-05,1.4234e-06
8.3828e-05,6.4649e-05,0.0041534,0.00010746,2.7814e-06,5.7022e-07
3.2173e-05,8.4823e-05,0.00019607,0.0003333,3.2397e-06,1.1371e-05
0.00016956,1.7492e-05,0.0011007,2.7864e-05,2.057e-06,1.0439e-05
6.8944e-05,0.00022296,0.00022919,0.00016636,7.3893e-07,1.6242e-07
0.0089395,0.0092326,0.0005791,7.5093e-05,6.9557e-07,2.3868e-06
0.00013817,0.0015083,0.00059354,7.5763e-05,1.529e-06,2.8746e-06
0.00053268,0.00016008,0.0013958,0.00022121,2.4562e-06,3.2421e-06
0.00016222,3.9705e-05,0.00018652,0.00010026,8.5114e-07,2.9163e-07
0.00053521,0.0013859,0.0030357,0.00062904,3.7973e-07,7.3356e-07
2.4706e-05,0.0016415,0.00091328,4.8267e-05,1.1171e-06,1.9233e-06
0.00033573,0.00017693,0.0027952,0.0003117,1.112e-06,8.5955e-06
1.9337e-05,8.9023e-05,0.0031221,0.00032621,2.1485e-06,2.8528e-07
6.7669e-05,0.00033778,0.0013752,0.00013055,1.3299e-06,9.5891e-07
0.00035836,4.1765e-05,0.0011616,0.00046706,2.9255e-06,5.368e-06
0.00011605,0.0020748,0.0055059,0.00041811,6.7551e-06,2.0049e-06
8.1179e-05,1.0481e-05,6.7992e-05,3.0936e-05,4.3091e-06,2.0825e-06
6.279e-05,8.691e-06,0.00097902,3.5318e-05,3.2022e-06,2.129e-07
1.3508e-06,0.0013735,0.00099663,0.00035538,4.2751e-06,1.7297e-06
3.6613e-05,0.00011751,0.00050298,0.00024691,3.984e-06,9.2312e-06
0.00026589,0.00091203,7.8346e-05,6.8229e-05,5.77e-06,3.7907e-06
0.00028264,4.9885e-06,0.0018609,0.00017835,2.0142e-06,4.7916e-06
0.00028839,7.6903e-05,0.00025597,0.00034686,2.0128e-06,5.5432e-06
0.00010917,0.00016263,0.00079504,0.00021363,4.6827e-06,3.1659e-06
5.0829e-05,0.00032729,0.00074382,1.2845e-06,3.7125e-06,1.7099e-07
0.0004437,4.5929e-06,0.0019567,0.00092372,1.3404e-06,4.0168e-06
0.0012611,0.00054375,0.0017332,0.00066564,2.9107e-07,1.016e-06
4.1133e-05,0.0003392,0.0001897,0.00036578,3.0806e-07,3.3015e-06
0.0017775,0.00014603,0.0012315,3.4363e-06,2.2496e-06,2.2123e-06
0.00038827,0.00015857,0.00084795,0.00081676,3.6654e-06,3.3346e-06
0.0022042,5.6727e-05,0.00014103,0.00035321,3.4745e-06,1.6042e-07
3.3414e-05,0.00012803,0.0022111,0.00022274,3.7259e-06,6.1518e-07
4.4802e-05,3.0491e-05,4.444e-05,0.0003626,1.21e-05,6.9433e-07
2.1187e-05,0.00017122,0.00096385,0.00013744,4.7224e-06,2.9934e-06
0.00017416,0.00017721,0.00035808,0.00025016,1.9054e-06,5.3687e-06
0.00051154,0.00050567,0.0013152,0.00024775,4.183e-06,2.2332e-07
