0.00071367,0.0017196,0.0039129,0.0016152,0.0003359,0.00092318
3.954e-05,0.0024747,0.0019078,0.00033351,2.2351e-06,7.6682e-07
0.00011398,0.00024396,0.00022786,0.0006086,2.9702e-05,0.00026167
0.00018121,0.00045327,0.00064977,1.9777e-05,5.5585e-06,1.0214e-06
7.6801e-05,3.294e-05,0.0031779,0.00090581,0.00026253,0.00023486
2.6363e-05,0.0001984,8.1463e-05,0.00026741,6.7858e-07,2.6705e-06
0.00081947,0.0001636,0.0013434,0.0013922,0.00048327,6.8722e-05
3.8395e-05,0.00055118,0.0011328,0.00010563,1.2485e-06,1.5767e-06
0.00010714,0.00046464,0.00033643,7.6615e-05,0.00044846,0.00023323
0.00022442,0.00021326,0.00059852,7.6668e-05,4.6114e-07,2.2921e-06
2.2042e-05,0.00016539,0.00018921,0.00066615,0.00048661,0.00023469
0.00063064,0.00034148,0.00094137,0.0010093,1.2449e-06,3.9537e-06
4.3387e-05,0.00013881,0.00083508,0.00068646,0.00019238,0.0005316
0.00028501,2.3249e-05,0.0011092,0.0011474,3.4462e-06,2.5356e-06
0.00036645,3.5896e-05,0.00026336,0.00011085,0.00031178,0.00015629
0.00032172,3.3032e-05,9.4128e-06,0.00013575,1.9629e-06,4.3824e-06
0.00031508,0.00030825,0.00040848,0.00018116,1.3193e-05,0.00030037
0.00066756,0.0002824,0.00041992,0.00040168,9.0611e-06,1.8695e-06
0.00056898,0.0005388,0.00043679,0.0021104,0.00027455,0.00031263
0.001091,0.00080913,0.0044688,1.4541e-05,2.8061e-06,2.8194e-07
6.3648e-05,0.00090537,4.7115e-05,0.0012717,0.00016622,0.00017591
0.00011702,3.642e-05,0.0031405,0.00010329,1.7895e-06,7.4518e-06
0.00019869,0.0002337,0.00017357,0.0012869,0.0003064,3.72e-05
3.948e-05,3.5255e-05,9.0182e-05,0.00028741,2.4063e-06,1.0508e-06
5.3768e-05,0.00062658,0.000125,0.0010377,0.00024006,0.00019285
8.4267e-05,0.0016032,0.0012471,0.0002242,9.3575e-06,2.2723e-06
0.00010992,8.9289e-05,0.0005047,0.0018758,0.00018669,0.00050893
7.3766e-05,8.0471e-06,0.00042126,0.001047,3.4438e-06,4.9163e-06
0.00074365,0.0011553,0.00031092,0.0011141,5.8678e-05,0.00027796
0.0081353,0.00054919,0.0012769,0.00015355,1.8317e-06,5.1786e-07
0.00024974,9.2338e-05,0.00094358,0.0035316,0.00039162,0.00014341
2.4766e-05,0.0002123,0.00078864,0.00024488,3.602e-07,5.4614e-06
0.00016262,7.5329e-05,0.00034304,0.0012073,0.00027109,0.0003047
0.00043228,0.00013941,0.00010238,0.00047638,1.8068e-06,2.0936e-06
0.00018072,0.00023946,0.0011177,8.6627e-05,0.0013327,7.4716e-05
9.3024e-07,4.2489e-05,0.0018637,0.00034557,1.8069e-05,4.1907e-06
7.8169e-05,7.1128e-05,0.00039928,0.00055469,5.8678e-05,0.00021042
0.00019355,0.0003971,0.00017236,0.00046514,9.7158e-06,4.3482e-06
2.6705e-05,0.00038031,0.00040999,0.00026685,0.00014742,3.9798e-05
0.00020048,3.1478e-06,0.0001407,0.0003546,7.0399e-06,1.4179e-06
0.0016793,0.001117,0.00048339,0.0016094,0.0003993,0.00073405
0.00017821,0.00010316,0.00047395,0.00085552,1.6784e-05,9.1663e-07
7.9214e-05,0.00032859,0.0010805,0.0007385,0.00015221,0.00024421
5.2205e-05,5.7134e-05,0.0020772,0.00020302,7.5543e-07,2.6621e-06
0.00014107,8.2767e-06,0.0017237,0.00017518,0.00015732,5.2177e-05
1.0844e-05,0.00017803,0.0010496,0.00030138,2.5717e-06,6.4833e-07
0.00070898,0.00067899,0.00084161,0.00060752,0.00012176,0.00043686
0.00022146,0.0030132,0.00073749,6.1089e-05,6.669e-07,7.4566e-07
0.0091864,0.0076829,0.010956,0.0051563,0.00054074,4.7998e-05
1.9927e-05,2.4136e-05,9.6772e-05,0.0007078,2.6509e-07,3.1497e-06
9.0949e-05,0.00121,0.0012215,0.0011914,0.0005168,0.0001674
0.00010603,0.00030958,0.00043614,0.00027444,2.6473e-06,9.2353e-07
0.00078589,0.00070187,0.00042418,0.0024127,0.00041748,0.00078045
8.7538e-05,0.00011194,0.00029902,0.00068587,1.7092e-06,7.318e-06
0.00013495,5.7524e-06,0.00075068,0.00039382,0.00050677,0.0003764
0.0001011,0.0013352,0.00023193,0.00045439,4.7815e-06,4.8252e-06
7.7803e-05,2.2058e-05,0.00039261,0.0018032,0.00012736,9.5704e-05
