0.00027323,0.00051418,0.00086849,0.00028071,0.002669,0.003006
0.00033397,0.00026227,0.00017623,0.013324,0.0010456,0.0018172
0.00061205,0.00012556,3.6597e-05,0.00097502,0.0026029,0.0023415
0.00065239,0.00010355,6.404e-05,0.00061697,0.0032358,0.0020993
0.00018551,0.00081261,0.00078202,0.013022,0.0017334,0.001482
1.665e-05,0.00047241,0.00032471,0.013324,0.0013983,0.0034882
0.00024462,0.0013996,0.00053235,0.013324,0.0014804,0.0027625
0.00023097,0.00012652,0.0010138,0.0013707,0.0018561,0.0029038
0.0003068,0.00057603,0.00090036,0.00052725,0.002052,0.0029368
0.00044371,0.00081498,0.0013047,0.00056335,0.0031443,0.0023319
0.00037065,0.00018229,0.00053857,0.013324,0.0019662,0.0029588
1.4069e-05,0.00080999,0.0004015,0.00087926,0.0026394,0.0033358
1.7208e-05,0.00063167,0.000146,0.0014889,0.0032722,0.0025415
0.00049233,0.00077691,0.00078346,0.013324,0.0030772,0.0022225
0.00097627,0.0010221,0.00095116,0.00054061,0.0029494,0.002428
0.00044523,1.1652e-05,0.00014125,0.00045712,0.0010938,0.0025276
2.9995e-05,0.00054884,0.00018768,0.0013452,0.0025374,0.002736
0.00030365,0.00017023,0.00032357,1.6409e-05,0.0018732,0.0015236
5.0042e-05,2.6652e-05,0.0017026,0.013324,0.0025363,0.0014168
0.00038117,0.00096005,0.00014735,0.0015264,0.0009898,0.0032008
0.0012468,0.00068135,0.00088231,0.00083217,0.0030148,0.0020293
0.00086012,0.0031646,0.00078272,0.0018241,0.0014804,0.0012555
0.00074444,0.00040763,0.0012536,0.013324,0.0018921,0.0019588
5.4305e-05,0.00054749,0.00091214,1.7103e-05,0.0028886,0.0026186
6.6245e-05,0.00070689,0.0045176,0.010302,0.001042,0.0021322
0.00013182,0.00039782,0.0010189,0.0011566,0.0028586,0.0024126
0.00032165,0.00033737,0.00078082,0.00018378,0.0028525,0.0031425
0.00054205,0.00019335,0.0002107,0.00059193,0.0029334,0.002141
0.0011225,0.0020665,0.00025445,0.001386,0.0032967,0.0018558
0.00060855,6.2833e-05,0.00012477,0.00029757,0.0031883,0.00157
0.0001914,0.0022789,0.00086993,0.00095844,0.00090162,0.002467
0.00055038,0.00020948,0.00024677,6.5975e-05,0.0026652,0.0028324
3.2618e-05,0.00040203,0.00057609,0.013324,0.0019909,0.0012704
0.00039555,0.00043384,1.051e-05,0.001544,0.0019662,0.0030515
0.00042857,0.0010663,6.8729e-05,0.0012248,0.0033383,0.0029219
0.00027304,0.00031505,2.3762e-05,0.00038426,0.0021947,0.0030558
0.00010701,0.00012549,0.0001397,0.013324,0.0020935,0.0021605
0.00029116,0.0010176,0.0047797,0.00079541,0.0024496,0.0027511
9.4091e-06,0.00046694,0.00021219,0.00095597,0.0027564,0.0025262
0.00024919,0.00064448,0.002024,0.0086347,0.0026519,0.0020474
0.00047351,0.00015672,0.0010496,0.00043769,0.0025691,0.0028362
0.00064295,0.00033603,0.0010928,0.0010913,0.0032838,0.0028245
0.0003119,0.0012536,0.0016819,0.0011163,0.0028091,0.0018876
4.9511e-05,0.0019288,0.00040093,0.013324,0.0026334,0.0024971
0.00036694,0.00081319,5.4804e-05,0.0004834,0.002768,0.0031811
0.00081499,0.00016637,0.001255,0.00018566,0.0014977,0.0032628
0.00071833,5.0441e-05,3.8343e-05,0.0014548,0.0030485,0.0028256
9.5392e-05,0.0010961,0.00027119,0.0039373,0.0034271,0.0027229
2.5242e-05,0.0003107,0.0046173,0.00036885,0.0016725,0.0033345
0.00035418,0.00083235,0.00093434,0.00052892,0.0018651,0.0023905
0.0001276,0.00050048,0.00017931,0.00905,0.00052333,0.0028206
0.00036974,0.00023824,0.0028533,0.0011197,0.0020784,0.001524
0.00050037,0.00023525,0.00024637,0.00027624,0.0026597,0.0017346
0.00012657,0.00049261,0.0013602,0.00034335,0.0022836,0.0035085
