0.00046019,0.0002859,0.0051921,0.0027857,0.0014804,0.0024084
5.7593e-05,0.00063989,0.00038609,0.002095,0.00048696,1.4716e-06
0.00047684,0.0005463,0.0071111,0.0027569,0.0025738,0.00098896
0.00035573,0.00039581,0.00019065,0.0023306,0.00074598,0.0010275
0.00051773,0.0012173,0.0048625,0.001091,0.0015018,0.0017446
0.00021202,0.00020674,0.00028855,0.0010149,0.0017447,0.001072
2.7332e-05,0.00084062,0.0058511,0.0017559,0.0064759,0.0010243
9.6865e-05,0.00028445,0.003346,0.0034533,5.3147e-05,0.0015484
0.00036677,0.0014096,0.0072409,0.0010925,0.00093394,0.0012627
6.4169e-05,0.00042695,0.001176,0.0022415,0.0006734,0.0016144
0.0008896,0.00014136,0.0091127,0.00025883,0.0013173,0.0014804
8.2053e-05,4.1861e-05,0.00014866,0.0028966,0.00042381,0.0038805
0.00028249,0.00050681,0.0043106,0.0029782,0.0014578,0.0038028
0.00036758,0.00019079,0.0011679,0.0018578,0.00021006,0.0015889
6.5046e-06,0.0001498,0.0069171,0.0011484,0.0024698,0.00022877
3.645e-05,0.00095363,0.0013888,5.7106e-05,8.6453e-05,0.00089972
0.00013962,0.00030784,0.0062535,0.0011888,0.0034912,0.0022836
0.00052089,0.0010741,0.00038954,0.0025118,0.0016615,0.0015618
0.0011228,5.6762e-05,0.0071264,0.00086339,0.0060464,0.001935
4.0865e-05,0.00014838,5.7622e-05,0.0020191,0.00054502,3.9988e-05
2.4281e-05,0.00086595,0.0062318,0.00047983,0.0029661,0.00044354
1.8154e-05,2.4518e-06,0.00054576,0.00851,0.0003084,7.8634e-05
0.00016017,0.00063246,0.0062237,0.0010152,0.001671,0.00059796
4.8928e-05,0.00043853,0.0017396,0.0037364,0.0037856,0.0018216
0.00053475,0.0011187,0.006937,0.00059435,0.0012247,0.0014708
0.00074738,6.1097e-06,0.0013144,0.00052134,0.0015303,0.00057244
0.00059438,0.00039607,0.0064517,0.00035925,0.0065424,0.0015579
0.00010831,0.00024542,0.0020727,0.0029804,0.0032776,0.0010239
0.0002361,0.0009705,0.0065224,0.0017054,0.0018029,0.0020094
0.00074825,0.00013904,0.003072,0.0020129,0.00049257,0.0001747
0.00052805,0.0010851,0.0063424,0.00084078,0.004442,0.0056872
0.00010376,0.00025476,0.0005659,0.0025401,0.0014366,0.002203
0.00085929,2.4604e-05,0.0055418,0.00087067,0.001415,0.0025202
0.0013917,0.00044386,0.00089715,0.0013567,0.0037503,0.0015243
0.00026153,0.00037834,0.0059847,5.616e-05,0.0017861,0.00022753
0.00020473,0.00023089,0.0011706,0.0051789,0.0010683,0.0012814
0.0001874,0.00035751,0.0045393,0.00029764,0.0014804,0.00052836
3.8799e-05,0.00035387,0.00081188,0.0034447,0.00039787,0.0006521
0.00014286,0.0010101,0.0029767,0.0024054,0.0018163,0.0014724
3.5453e-05,0.00062331,0.0023845,0.00066924,0.00022733,0.0002905
0.00037237,0.0013723,0.0060138,0.00081999,0.0023646,0.00075418
0.00026864,0.00094765,0.00035799,0.00063355,0.00026845,0.00013553
0.00016634,0.00044431,0.0042083,0.0014111,0.0027211,0.0007671
0.00016198,0.00019769,0.00090884,0.0010631,0.0028105,0.0011724
0.00017569,0.0010216,0.0065938,0.0084076,0.000543,0.0048188
0.00011558,0.00030513,0.00067611,5.9923e-05,0.0016162,0.0005997
0.00015651,0.00063785,0.006686,0.00070748,0.002311,0.001944
0.00013064,0.00022586,0.0022155,0.0060992,0.0003771,0.0012411
8.4097e-06,0.001271,0.0039621,0.0087381,0.0063306,0.00092341
0.00042293,0.00088147,0.0025862,0.00030053,0.0012351,0.0027821
0.00082597,0.00010742,0.0040878,0.00033808,0.0015759,0.0050911
0.00067337,2.1466e-05,0.00014589,0.0035265,0.002095,0.00068206
0.00086769,0.00013656,0.0043007,0.0005901,0.0014804,0.00127
0.00016219,0.00027676,0.0011523,0.0023823,0.0054128,0.00082106
0.00042715,0.00033584,0.0059943,0.0013744,0.0050525,0.00042192
0.00063942,0.00017357,0.00029129,0.000153,0.00071527,0.0014998
0.00060103,0.00044394,0.0057716,0.00046555,0.0014804,0.00016491
7.045e-05,0.00033632,0.0007228,3.0855e-05,0.0010884,0.0016078
0.00015194,8.1157e-05,0.0054132,0.00058926,0.0014804,0.001301
0.00032163,9.6891e-05,0.00018284,0.0049107,0.002135,0.0024634
0.00040988,0.00029987,0.0039696,0.0087533,0.00016906,0.004098
0.00022762,3.2456e-05,0.00016949,0.00046325,0.0010624,0.00021575
0.0010571,0.00059674,0.0058275,0.0017241,0.0014804,0.0029388
0.00033071,4.5493e-05,0.001624,0.0038247,0.0012845,0.00068929
0.00022857,0.00024719,0.0051408,0.010324,0.0010017,0.0020745
0.00015678,0.0017397,0.00064171,0.0027148,0.0014442,0.0017644
0.00077636,0.00033439,0.0044311,0.0084963,0.0030463,0.00015399
7.4239e-06,0.00061864,0.00081634,0.000987,0.00054907,0.0015457
0.0011194,0.0012058,0.0064124,0.00083079,0.0023905,0.0040312
0.0006506,0.00012377,0.001915,0.0051859,0.001325,0.0020405
0.00020362,0.00056461,0.0034978,0.00209,0.0014804,0.0023196
0.00040726,0.00023011,0.0014255,0.0021902,0.00092933,0.00052742
0.0003997,0.00044193,0.0061345,0.0020567,0.00043183,0.0006486
0.00012738,0.000881,0.0019644,0.00089747,0.00063668,0.0014902
